[26/Mar/2018 12:11:51] "GET /static/css/table.css HTTP/1.1" 200 2843
[26/Mar/2018 12:11:51] "GET /static/css/lq.datetimepick.css HTTP/1.1" 200 4993
[26/Mar/2018 12:11:51] "GET /static/js/selectUi.js HTTP/1.1" 200 5816
[26/Mar/2018 12:11:51] "GET /static/js/lq.datetimepick.js HTTP/1.1" 200 11458
[26/Mar/2018 12:11:51] "GET /static/js/jquery.js HTTP/1.1" 200 293275
[26/Mar/2018 12:11:51] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 12:11:53] "POST /index/ HTTP/1.1" 200 14225
[26/Mar/2018 12:11:53] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 12:13:22] "GET /login/ HTTP/1.1" 200 804
[26/Mar/2018 12:13:29] "POST /login/ HTTP/1.1" 302 0
[26/Mar/2018 12:13:29] "GET /index HTTP/1.1" 301 0
[26/Mar/2018 12:13:29] "GET /index/ HTTP/1.1" 200 2909
[26/Mar/2018 12:13:29] "GET /static/css/table.css HTTP/1.1" 304 0
[26/Mar/2018 12:13:29] "GET /static/css/lq.datetimepick.css HTTP/1.1" 304 0
[26/Mar/2018 12:13:29] "GET /static/js/selectUi.js HTTP/1.1" 304 0
[26/Mar/2018 12:13:29] "GET /static/js/lq.datetimepick.js HTTP/1.1" 304 0
[26/Mar/2018 12:13:31] "POST /index/ HTTP/1.1" 200 14267
[26/Mar/2018 12:13:38] "GET /static/images/pop-tips-info-arr.gif HTTP/1.1" 304 0
[26/Mar/2018 12:13:38] "GET /static/images/select-arr-default.gif HTTP/1.1" 304 0
[26/Mar/2018 12:13:41] "POST /index/ HTTP/1.1" 200 14732
[26/Mar/2018 12:20:06] "GET /login HTTP/1.1" 301 0
[26/Mar/2018 12:20:06] "GET /login/ HTTP/1.1" 200 804
[26/Mar/2018 12:21:29] "POST /login/ HTTP/1.1" 302 0
[26/Mar/2018 12:21:29] "GET /index HTTP/1.1" 301 0
[26/Mar/2018 12:21:29] "GET /index/ HTTP/1.1" 200 2909
[26/Mar/2018 12:21:31] "POST /index/ HTTP/1.1" 200 14433
[26/Mar/2018 13:48:33] "POST /index/ HTTP/1.1" 302 0
[26/Mar/2018 13:48:33] "GET /login/ HTTP/1.1" 200 804
[26/Mar/2018 13:48:46] "POST /login/ HTTP/1.1" 302 0
[26/Mar/2018 13:48:46] "GET /index HTTP/1.1" 301 0
[26/Mar/2018 13:48:46] "GET /index/ HTTP/1.1" 200 2901
[26/Mar/2018 13:48:46] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 13:48:57] "POST /index/ HTTP/1.1" 200 13979
[26/Mar/2018 13:48:57] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 14:15:37] "GET /index/ HTTP/1.1" 302 0
[26/Mar/2018 14:15:37] "GET /login/ HTTP/1.1" 200 804
[26/Mar/2018 14:15:38] "GET /static/css/Login.css HTTP/1.1" 200 1312
[26/Mar/2018 14:15:38] "GET /static/image/index.png HTTP/1.1" 200 5075
[26/Mar/2018 14:15:41] "POST /login/ HTTP/1.1" 302 0
[26/Mar/2018 14:15:41] "GET /index HTTP/1.1" 301 0
[26/Mar/2018 14:15:41] "GET /index/ HTTP/1.1" 200 2909
[26/Mar/2018 14:15:41] "GET /static/css/table.css HTTP/1.1" 200 2843
[26/Mar/2018 14:15:41] "GET /static/css/lq.datetimepick.css HTTP/1.1" 200 4993
[26/Mar/2018 14:15:41] "GET /static/js/selectUi.js HTTP/1.1" 200 5816
[26/Mar/2018 14:15:41] "GET /static/js/lq.datetimepick.js HTTP/1.1" 200 11458
[26/Mar/2018 14:15:41] "GET /static/js/jquery.js HTTP/1.1" 200 293275
[26/Mar/2018 14:15:42] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 14:15:46] "POST /index/ HTTP/1.1" 200 14145
[26/Mar/2018 14:15:47] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 14:35:13] "GET /login/ HTTP/1.1" 200 804
[26/Mar/2018 14:35:23] "POST /login/ HTTP/1.1" 302 0
[26/Mar/2018 14:35:23] "GET /index HTTP/1.1" 301 0
[26/Mar/2018 14:35:23] "GET /index/ HTTP/1.1" 200 2909
[26/Mar/2018 14:35:24] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 14:35:24] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 14:35:32] "POST /index/ HTTP/1.1" 200 14065
[26/Mar/2018 14:35:32] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 14:35:32] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 14:39:00] "GET /static/images/select-arr-default.gif HTTP/1.1" 200 1159
[26/Mar/2018 14:39:00] "GET /static/images/pop-tips-info-arr.gif HTTP/1.1" 200 1118
[26/Mar/2018 14:39:09] "POST /index/ HTTP/1.1" 200 14065
[26/Mar/2018 14:39:10] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 14:39:10] "GET /static/images/index.png HTTP/1.1" 404 1656
Traceback (most recent call last):
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 593, in process_request_thread
    self.finish_request(request, client_address)
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 334, in finish_request
    self.RequestHandlerClass(request, client_address, self)
  File "/usr/local/python2.7/lib/python2.7/site-packages/django/core/servers/basehttp.py", line 126, in __init__
    super(WSGIRequestHandler, self).__init__(*args, **kwargs)
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 649, in __init__
    self.handle()
  File "/usr/local/python2.7/lib/python2.7/wsgiref/simple_server.py", line 116, in handle
    self.raw_requestline = self.rfile.readline()
  File "/usr/local/python2.7/lib/python2.7/socket.py", line 447, in readline
    data = self._sock.recv(self._rbufsize)
error: [Errno 104] Connection reset by peer
[26/Mar/2018 15:10:03] "GET /login/ HTTP/1.1" 200 804
[26/Mar/2018 15:10:10] "POST /login/ HTTP/1.1" 302 0
[26/Mar/2018 15:10:10] "GET /index HTTP/1.1" 301 0
[26/Mar/2018 15:10:10] "GET /index/ HTTP/1.1" 200 2906
[26/Mar/2018 15:10:12] "POST /index/ HTTP/1.1" 200 14412
[26/Mar/2018 15:11:22] "GET /login HTTP/1.1" 301 0
[26/Mar/2018 15:11:22] "GET /login/ HTTP/1.1" 200 804
[26/Mar/2018 15:11:22] "GET /static/css/Login.css HTTP/1.1" 200 1312
[26/Mar/2018 15:11:22] "GET /static/image/index.png HTTP/1.1" 200 5075
[26/Mar/2018 15:11:23] "POST /login/ HTTP/1.1" 302 0
[26/Mar/2018 15:11:23] "GET /index HTTP/1.1" 301 0
[26/Mar/2018 15:11:23] "GET /index/ HTTP/1.1" 200 2909
[26/Mar/2018 15:11:23] "GET /static/css/lq.datetimepick.css HTTP/1.1" 200 4993
[26/Mar/2018 15:11:23] "GET /static/css/table.css HTTP/1.1" 200 2843
[26/Mar/2018 15:11:23] "GET /static/js/selectUi.js HTTP/1.1" 200 5816
[26/Mar/2018 15:11:23] "GET /static/js/lq.datetimepick.js HTTP/1.1" 200 11458
[26/Mar/2018 15:11:23] "GET /static/js/jquery.js HTTP/1.1" 200 293275
[26/Mar/2018 15:11:23] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 15:11:25] "POST /index/ HTTP/1.1" 200 14339
[26/Mar/2018 15:11:44] "GET /static/images/pop-tips-info-arr.gif HTTP/1.1" 200 1118
[26/Mar/2018 15:11:44] "GET /static/images/select-arr-default.gif HTTP/1.1" 200 1159
[26/Mar/2018 15:11:48] "POST /index/ HTTP/1.1" 200 14804
[26/Mar/2018 15:29:00] "POST /index/ HTTP/1.1" 302 0
[26/Mar/2018 15:29:00] "GET /login/ HTTP/1.1" 200 804
[26/Mar/2018 15:29:00] "GET /static/image/index.png HTTP/1.1" 304 0
[26/Mar/2018 15:29:01] "POST /login/ HTTP/1.1" 302 0
[26/Mar/2018 15:29:01] "GET /index HTTP/1.1" 301 0
[26/Mar/2018 15:29:01] "GET /index/ HTTP/1.1" 200 2909
[26/Mar/2018 15:29:03] "POST /index/ HTTP/1.1" 200 14293
[26/Mar/2018 15:29:40] "GET /login HTTP/1.1" 301 0
[26/Mar/2018 15:29:40] "GET /login/ HTTP/1.1" 200 804
[26/Mar/2018 15:29:40] "GET /static/css/Login.css HTTP/1.1" 200 1312
[26/Mar/2018 15:29:40] "GET /static/image/index.png HTTP/1.1" 200 5075
[26/Mar/2018 15:29:41] "POST /login/ HTTP/1.1" 302 0
[26/Mar/2018 15:29:41] "GET /index HTTP/1.1" 301 0
[26/Mar/2018 15:29:41] "GET /index/ HTTP/1.1" 200 2909
[26/Mar/2018 15:29:41] "GET /static/css/table.css HTTP/1.1" 200 2843
[26/Mar/2018 15:29:41] "GET /static/css/lq.datetimepick.css HTTP/1.1" 200 4993
[26/Mar/2018 15:29:41] "GET /static/js/selectUi.js HTTP/1.1" 200 5816
[26/Mar/2018 15:29:41] "GET /static/js/lq.datetimepick.js HTTP/1.1" 200 11458
[26/Mar/2018 15:29:41] "GET /static/js/jquery.js HTTP/1.1" 200 293275
[26/Mar/2018 15:29:41] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 15:29:44] "POST /index/ HTTP/1.1" 200 14627
[26/Mar/2018 15:37:21] "GET /login/ HTTP/1.1" 200 804
[26/Mar/2018 15:37:21] "GET /static/css/Login.css HTTP/1.1" 304 0
[26/Mar/2018 15:37:21] "GET /static/image/index.png HTTP/1.1" 200 5075
[26/Mar/2018 15:37:23] "POST /login/ HTTP/1.1" 302 0
[26/Mar/2018 15:37:23] "GET /index HTTP/1.1" 301 0
[26/Mar/2018 15:37:23] "GET /index/ HTTP/1.1" 200 2909
[26/Mar/2018 15:37:23] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 15:37:24] "POST /index/ HTTP/1.1" 200 13969
[26/Mar/2018 15:37:24] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 15:37:51] "POST /index/ HTTP/1.1" 200 14390
[26/Mar/2018 15:37:51] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 16:05:38] "GET /login HTTP/1.1" 301 0
[26/Mar/2018 16:05:38] "GET /login/ HTTP/1.1" 200 804
[26/Mar/2018 16:05:38] "GET /static/css/Login.css HTTP/1.1" 200 1312
[26/Mar/2018 16:05:45] "POST /login/ HTTP/1.1" 302 0
[26/Mar/2018 16:05:45] "GET /index HTTP/1.1" 301 0
[26/Mar/2018 16:05:45] "GET /index/ HTTP/1.1" 200 2906
[26/Mar/2018 16:05:45] "GET /static/css/table.css HTTP/1.1" 200 2843
[26/Mar/2018 16:05:45] "GET /static/css/lq.datetimepick.css HTTP/1.1" 200 4993
[26/Mar/2018 16:05:45] "GET /static/js/selectUi.js HTTP/1.1" 200 5816
[26/Mar/2018 16:05:45] "GET /static/js/lq.datetimepick.js HTTP/1.1" 200 11458
[26/Mar/2018 16:05:45] "GET /static/js/jquery.js HTTP/1.1" 200 293275
[26/Mar/2018 16:05:47] "POST /index/ HTTP/1.1" 200 14234
[26/Mar/2018 16:06:21] "GET /login HTTP/1.1" 301 0
[26/Mar/2018 16:06:21] "GET /login/ HTTP/1.1" 200 804
[26/Mar/2018 16:06:21] "GET /static/css/Login.css HTTP/1.1" 200 1312
[26/Mar/2018 16:06:21] "GET /static/image/index.png HTTP/1.1" 200 5075
[26/Mar/2018 16:06:33] "POST /login/ HTTP/1.1" 302 0
[26/Mar/2018 16:06:33] "GET /index HTTP/1.1" 301 0
[26/Mar/2018 16:06:33] "GET /index/ HTTP/1.1" 200 2909
[26/Mar/2018 16:06:33] "GET /static/css/table.css HTTP/1.1" 200 2843
[26/Mar/2018 16:06:33] "GET /static/css/lq.datetimepick.css HTTP/1.1" 200 4993
[26/Mar/2018 16:06:33] "GET /static/js/selectUi.js HTTP/1.1" 200 5816
[26/Mar/2018 16:06:33] "GET /static/js/lq.datetimepick.js HTTP/1.1" 200 11458
[26/Mar/2018 16:06:33] "GET /static/js/jquery.js HTTP/1.1" 200 293275
[26/Mar/2018 16:06:33] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 16:06:33] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 16:06:37] "POST /index/ HTTP/1.1" 200 13677
[26/Mar/2018 16:07:32] "GET /static/images/pop-tips-info-arr.gif HTTP/1.1" 200 1118
[26/Mar/2018 16:07:32] "GET /static/images/select-arr-default.gif HTTP/1.1" 200 1159
[26/Mar/2018 16:07:42] "POST /index/ HTTP/1.1" 200 13677
[26/Mar/2018 16:07:44] "POST /index/ HTTP/1.1" 200 13677
[26/Mar/2018 16:08:06] "POST /index/ HTTP/1.1" 200 68563
[26/Mar/2018 16:09:21] "POST /index/ HTTP/1.1" 200 165205
[26/Mar/2018 16:13:58] "GET /index/ HTTP/1.1" 302 0
[26/Mar/2018 16:13:58] "GET /login/ HTTP/1.1" 200 804
[26/Mar/2018 16:14:23] "POST /login/ HTTP/1.1" 302 0
[26/Mar/2018 16:14:23] "GET /index HTTP/1.1" 301 0
[26/Mar/2018 16:14:23] "GET /index/ HTTP/1.1" 200 2901
[26/Mar/2018 16:14:23] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 16:14:39] "POST /index/ HTTP/1.1" 200 14386
[26/Mar/2018 16:14:39] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 16:14:42] "POST /index/ HTTP/1.1" 200 13633
[26/Mar/2018 16:14:42] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 16:21:59] "GET /login/ HTTP/1.1" 200 804
[26/Mar/2018 16:21:59] "GET /static/css/Login.css HTTP/1.1" 304 0
[26/Mar/2018 16:22:04] "POST /login/ HTTP/1.1" 302 0
[26/Mar/2018 16:22:04] "GET /index HTTP/1.1" 301 0
[26/Mar/2018 16:22:04] "GET /index/ HTTP/1.1" 200 2909
[26/Mar/2018 16:22:04] "GET /static/css/table.css HTTP/1.1" 304 0
[26/Mar/2018 16:22:04] "GET /static/css/lq.datetimepick.css HTTP/1.1" 304 0
[26/Mar/2018 16:22:04] "GET /static/js/selectUi.js HTTP/1.1" 304 0
[26/Mar/2018 16:22:04] "GET /static/js/lq.datetimepick.js HTTP/1.1" 304 0
[26/Mar/2018 16:22:07] "POST /index/ HTTP/1.1" 200 14253
[26/Mar/2018 16:22:44] "POST /index/ HTTP/1.1" 200 14253
[26/Mar/2018 16:24:43] "GET /login HTTP/1.1" 301 0
[26/Mar/2018 16:24:46] "GET /login/ HTTP/1.1" 200 804
[26/Mar/2018 16:24:46] "GET /static/css/Login.css HTTP/1.1" 200 1312
[26/Mar/2018 16:24:47] "POST /login/ HTTP/1.1" 302 0
[26/Mar/2018 16:24:47] "GET /index HTTP/1.1" 301 0
[26/Mar/2018 16:24:47] "GET /index/ HTTP/1.1" 200 2909
[26/Mar/2018 16:24:47] "GET /static/css/table.css HTTP/1.1" 200 2843
[26/Mar/2018 16:24:47] "GET /static/css/lq.datetimepick.css HTTP/1.1" 200 4993
[26/Mar/2018 16:24:47] "GET /static/js/selectUi.js HTTP/1.1" 200 5816
[26/Mar/2018 16:24:47] "GET /static/js/lq.datetimepick.js HTTP/1.1" 200 11458
[26/Mar/2018 16:24:47] "GET /static/js/jquery.js HTTP/1.1" 200 293275
[26/Mar/2018 16:24:47] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 16:24:51] "POST /index/ HTTP/1.1" 200 14873
[26/Mar/2018 16:31:52] "GET /login/ HTTP/1.1" 302 0
[26/Mar/2018 16:31:52] "GET /index/ HTTP/1.1" 200 2909
[26/Mar/2018 16:31:53] "POST /index/ HTTP/1.1" 200 14873
[26/Mar/2018 16:55:49] "GET /index/ HTTP/1.1" 200 2909
[26/Mar/2018 16:55:49] "GET /static/css/table.css HTTP/1.1" 200 2843
[26/Mar/2018 16:55:49] "GET /static/css/lq.datetimepick.css HTTP/1.1" 200 4993
[26/Mar/2018 16:55:49] "GET /static/js/selectUi.js HTTP/1.1" 200 5816
[26/Mar/2018 16:55:49] "GET /static/js/lq.datetimepick.js HTTP/1.1" 200 11458
[26/Mar/2018 16:55:49] "GET /static/js/jquery.js HTTP/1.1" 200 293275
[26/Mar/2018 16:55:54] "POST /index/ HTTP/1.1" 200 14253
[26/Mar/2018 17:08:20] "POST /index/ HTTP/1.1" 200 13129
[26/Mar/2018 17:08:20] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 17:14:03] "GET /login/ HTTP/1.1" 200 804
[26/Mar/2018 17:14:03] "GET /static/css/Login.css HTTP/1.1" 304 0
[26/Mar/2018 17:14:03] "GET /static/image/index.png HTTP/1.1" 200 5075
[26/Mar/2018 17:14:05] "POST /login/ HTTP/1.1" 302 0
[26/Mar/2018 17:14:05] "GET /index HTTP/1.1" 301 0
[26/Mar/2018 17:14:05] "GET /index/ HTTP/1.1" 200 2906
[26/Mar/2018 17:14:05] "GET /static/css/table.css HTTP/1.1" 304 0
[26/Mar/2018 17:14:05] "GET /static/js/lq.datetimepick.js HTTP/1.1" 304 0
[26/Mar/2018 17:14:05] "GET /static/css/lq.datetimepick.css HTTP/1.1" 304 0
[26/Mar/2018 17:14:05] "GET /static/js/selectUi.js HTTP/1.1" 304 0
[26/Mar/2018 17:14:05] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 17:14:08] "POST /index/ HTTP/1.1" 200 14084
[26/Mar/2018 17:21:51] "POST /index/ HTTP/1.1" 302 0
[26/Mar/2018 17:21:51] "GET /login/ HTTP/1.1" 200 804
[26/Mar/2018 17:22:03] "POST /login/ HTTP/1.1" 302 0
[26/Mar/2018 17:22:03] "GET /index HTTP/1.1" 301 0
[26/Mar/2018 17:22:03] "GET /index/ HTTP/1.1" 200 2901
[26/Mar/2018 17:22:03] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 17:22:11] "POST /index/ HTTP/1.1" 200 13278
[26/Mar/2018 17:22:11] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 17:24:12] "GET /login HTTP/1.1" 301 0
[26/Mar/2018 17:24:12] "GET /login/ HTTP/1.1" 200 804
[26/Mar/2018 17:24:12] "GET /static/css/Login.css HTTP/1.1" 200 1312
[26/Mar/2018 17:24:17] "POST /login/ HTTP/1.1" 200 846
[26/Mar/2018 17:24:18] "GET /login HTTP/1.1" 301 0
[26/Mar/2018 17:24:18] "GET /login/ HTTP/1.1" 200 804
[26/Mar/2018 17:24:21] "GET /login/ HTTP/1.1" 200 804
[26/Mar/2018 17:24:30] "POST /login/ HTTP/1.1" 302 0
[26/Mar/2018 17:24:30] "GET /index HTTP/1.1" 301 0
[26/Mar/2018 17:24:30] "GET /index/ HTTP/1.1" 200 2909
[26/Mar/2018 17:24:30] "GET /static/css/table.css HTTP/1.1" 200 2843
[26/Mar/2018 17:24:30] "GET /static/js/selectUi.js HTTP/1.1" 200 5816
[26/Mar/2018 17:24:30] "GET /static/css/lq.datetimepick.css HTTP/1.1" 200 4993
[26/Mar/2018 17:24:30] "GET /static/js/lq.datetimepick.js HTTP/1.1" 200 11458
[26/Mar/2018 17:24:30] "GET /static/js/jquery.js HTTP/1.1" 200 293275
[26/Mar/2018 17:24:33] "POST /index/ HTTP/1.1" 200 14503
[26/Mar/2018 17:27:48] "POST /index/ HTTP/1.1" 200 13682
[26/Mar/2018 17:27:48] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 17:29:51] "POST /index/ HTTP/1.1" 200 13410
[26/Mar/2018 17:29:51] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 17:30:55] "GET /login HTTP/1.1" 301 0
[26/Mar/2018 17:30:55] "GET /login/ HTTP/1.1" 200 804
[26/Mar/2018 17:30:55] "GET /static/css/Login.css HTTP/1.1" 200 1312
[26/Mar/2018 17:30:57] "GET /login/ HTTP/1.1" 200 804
[26/Mar/2018 17:30:57] "GET /static/css/Login.css HTTP/1.1" 304 0
[26/Mar/2018 17:31:03] "POST /login/ HTTP/1.1" 302 0
[26/Mar/2018 17:31:03] "GET /index HTTP/1.1" 301 0
[26/Mar/2018 17:31:03] "GET /index/ HTTP/1.1" 200 2909
[26/Mar/2018 17:31:03] "GET /static/css/table.css HTTP/1.1" 200 2843
[26/Mar/2018 17:31:03] "GET /static/css/lq.datetimepick.css HTTP/1.1" 200 4993
[26/Mar/2018 17:31:03] "GET /static/js/selectUi.js HTTP/1.1" 200 5816
[26/Mar/2018 17:31:03] "GET /static/js/lq.datetimepick.js HTTP/1.1" 200 11458
[26/Mar/2018 17:31:03] "GET /static/js/jquery.js HTTP/1.1" 200 293275
[26/Mar/2018 17:31:04] "POST /index/ HTTP/1.1" 200 14487
[26/Mar/2018 19:26:55] "GET /login HTTP/1.1" 301 0
[26/Mar/2018 19:26:56] "GET /login/ HTTP/1.1" 200 804
[26/Mar/2018 19:26:56] "GET /static/css/Login.css HTTP/1.1" 200 1312
[26/Mar/2018 19:26:56] "GET /static/image/index.png HTTP/1.1" 200 5075
[26/Mar/2018 19:27:05] "POST /login/ HTTP/1.1" 302 0
[26/Mar/2018 19:27:05] "GET /index HTTP/1.1" 301 0
[26/Mar/2018 19:27:05] "GET /index/ HTTP/1.1" 200 2909
[26/Mar/2018 19:27:05] "GET /static/css/table.css HTTP/1.1" 200 2843
[26/Mar/2018 19:27:05] "GET /static/css/lq.datetimepick.css HTTP/1.1" 200 4993
[26/Mar/2018 19:27:05] "GET /static/js/selectUi.js HTTP/1.1" 200 5816
[26/Mar/2018 19:27:05] "GET /static/js/lq.datetimepick.js HTTP/1.1" 200 11458
[26/Mar/2018 19:27:05] "GET /static/js/jquery.js HTTP/1.1" 200 293275
[26/Mar/2018 19:27:05] "GET /static/images/index.png HTTP/1.1" 404 1656
[26/Mar/2018 19:27:09] "POST /index/ HTTP/1.1" 200 14405
[26/Mar/2018 20:07:31] "GET /login/ HTTP/1.1" 200 804
[26/Mar/2018 20:07:32] "POST /login/ HTTP/1.1" 302 0
[26/Mar/2018 20:07:32] "GET /index HTTP/1.1" 301 0
[26/Mar/2018 20:07:32] "GET /index/ HTTP/1.1" 200 2909
[26/Mar/2018 20:07:34] "POST /index/ HTTP/1.1" 200 14443
[26/Mar/2018 20:07:43] "POST /index/ HTTP/1.1" 200 15014
[26/Mar/2018 20:07:45] "POST /index/ HTTP/1.1" 200 15014
[27/Mar/2018 08:07:06] "GET /login HTTP/1.1" 301 0
[27/Mar/2018 08:07:06] "GET /login/ HTTP/1.1" 200 804
[27/Mar/2018 08:07:06] "GET /static/css/Login.css HTTP/1.1" 200 1312
[27/Mar/2018 08:07:06] "GET /static/image/index.png HTTP/1.1" 200 5075
[27/Mar/2018 08:07:07] "POST /login/ HTTP/1.1" 302 0
[27/Mar/2018 08:07:07] "GET /index HTTP/1.1" 301 0
[27/Mar/2018 08:07:07] "GET /index/ HTTP/1.1" 200 2909
[27/Mar/2018 08:07:07] "GET /static/css/table.css HTTP/1.1" 200 2843
[27/Mar/2018 08:07:07] "GET /static/css/lq.datetimepick.css HTTP/1.1" 200 4993
[27/Mar/2018 08:07:07] "GET /static/js/selectUi.js HTTP/1.1" 200 5816
[27/Mar/2018 08:07:07] "GET /static/js/lq.datetimepick.js HTTP/1.1" 200 11458
[27/Mar/2018 08:07:07] "GET /static/js/jquery.js HTTP/1.1" 200 293275
[27/Mar/2018 08:07:07] "GET /static/images/index.png HTTP/1.1" 404 1656
[27/Mar/2018 08:07:07] "GET /static/images/index.png HTTP/1.1" 404 1656
[27/Mar/2018 08:07:10] "POST /index/ HTTP/1.1" 200 14403
[27/Mar/2018 08:22:21] "GET /login HTTP/1.1" 301 0
[27/Mar/2018 08:22:21] "GET /login/ HTTP/1.1" 200 804
[27/Mar/2018 08:22:21] "GET /static/css/Login.css HTTP/1.1" 200 1312
[27/Mar/2018 08:22:31] "POST /login/ HTTP/1.1" 302 0
[27/Mar/2018 08:22:31] "GET /index HTTP/1.1" 301 0
[27/Mar/2018 08:22:31] "GET /index/ HTTP/1.1" 200 2909
[27/Mar/2018 08:22:31] "GET /static/css/table.css HTTP/1.1" 200 2843
[27/Mar/2018 08:22:31] "GET /static/css/lq.datetimepick.css HTTP/1.1" 200 4993
[27/Mar/2018 08:22:31] "GET /static/js/selectUi.js HTTP/1.1" 200 5816
[27/Mar/2018 08:22:31] "GET /static/js/lq.datetimepick.js HTTP/1.1" 200 11458
[27/Mar/2018 08:22:31] "GET /static/js/jquery.js HTTP/1.1" 200 293275
[27/Mar/2018 08:22:33] "POST /index/ HTTP/1.1" 200 14267
[27/Mar/2018 08:22:36] "GET /static/images/pop-tips-info-arr.gif HTTP/1.1" 200 1118
[27/Mar/2018 08:22:36] "GET /static/images/select-arr-default.gif HTTP/1.1" 200 1159
[27/Mar/2018 08:22:38] "POST /index/ HTTP/1.1" 200 15109
[27/Mar/2018 08:40:03] "GET /login/ HTTP/1.1" 200 804
[27/Mar/2018 08:40:05] "POST /login/ HTTP/1.1" 302 0
[27/Mar/2018 08:40:05] "GET /index HTTP/1.1" 301 0
[27/Mar/2018 08:40:05] "GET /index/ HTTP/1.1" 200 2909
[27/Mar/2018 08:40:05] "GET /static/images/index.png HTTP/1.1" 404 1656
[27/Mar/2018 08:40:07] "POST /index/ HTTP/1.1" 200 14421
[27/Mar/2018 08:40:23] "GET /static/images/pop-tips-info-arr.gif HTTP/1.1" 200 1118
[27/Mar/2018 08:40:23] "GET /static/images/select-arr-default.gif HTTP/1.1" 200 1159
[27/Mar/2018 08:40:25] "POST /index/ HTTP/1.1" 200 15265
[27/Mar/2018 08:40:52] "GET /index/ HTTP/1.1" 200 2909
[27/Mar/2018 08:44:30] "POST /index/ HTTP/1.1" 302 0
[27/Mar/2018 08:44:30] "GET /login/ HTTP/1.1" 200 804
[27/Mar/2018 08:44:31] "POST /login/ HTTP/1.1" 302 0
[27/Mar/2018 08:44:31] "GET /index HTTP/1.1" 301 0
[27/Mar/2018 08:44:31] "GET /index/ HTTP/1.1" 200 2909
[27/Mar/2018 08:44:34] "POST /index/ HTTP/1.1" 200 13488
[27/Mar/2018 08:47:20] "GET /static/images/pop-tips-info-arr.gif HTTP/1.1" 200 1118
[27/Mar/2018 08:47:20] "GET /static/images/select-arr-default.gif HTTP/1.1" 200 1159
[27/Mar/2018 08:47:22] "POST /index/ HTTP/1.1" 200 13488
[27/Mar/2018 08:47:24] "POST /index/ HTTP/1.1" 200 13488
[27/Mar/2018 08:47:32] "POST /index/ HTTP/1.1" 200 13488
[27/Mar/2018 08:47:36] "POST /index/ HTTP/1.1" 200 13987
[27/Mar/2018 08:47:38] "POST /index/ HTTP/1.1" 200 13987
[27/Mar/2018 08:47:46] "POST /index/ HTTP/1.1" 200 14700
[27/Mar/2018 08:47:47] "POST /index/ HTTP/1.1" 200 14700
[27/Mar/2018 08:52:57] "GET /index/ HTTP/1.1" 302 0
[27/Mar/2018 08:52:57] "GET /login/ HTTP/1.1" 200 804
[27/Mar/2018 08:58:07] "POST /login/ HTTP/1.1" 302 0
[27/Mar/2018 08:58:07] "GET /index HTTP/1.1" 301 0
[27/Mar/2018 08:58:07] "GET /index/ HTTP/1.1" 200 2901
[27/Mar/2018 08:58:07] "GET /static/images/index.png HTTP/1.1" 404 1656
[27/Mar/2018 08:58:13] "POST /index/ HTTP/1.1" 200 13978
[27/Mar/2018 08:58:13] "GET /static/images/index.png HTTP/1.1" 404 1656
[27/Mar/2018 08:58:17] "POST /index/ HTTP/1.1" 200 13129
[27/Mar/2018 08:58:17] "GET /static/images/index.png HTTP/1.1" 404 1656
